Venue ID,Latitude,Longitude,Venue Category Name,Country Code
4c7e18b7d598a0937ebfc462,51.375404,-0.087946,Doctor's Office,GB
4c7e1a35b33a224b8cead981,51.4894,-0.086946,Bus Line,GB
4c7e23fc9221236a2c2d813d,51.522149,-0.088491,Government Building,GB
4c7e2b488da18cfaa660a1ce,51.501529,-0.161235,Clothing Store,GB
4c7e2e56b53db1f7e7249f11,51.493409,-0.157999,Caf,GB
4c7e3216b33a224b6e1bda81,51.510645,-0.079967,Conference Room,GB
4c7e3c2c015895216efa0763,51.521382,-0.12159,Office,GB
4c7e3e802079b71341e4eaf5,51.514402,-0.203988,Bakery,GB
4c7e4150d461a1430c697ff5,51.515655,-0.197334,Travel Agency,GB
4c7e4540b33a224be254da81,51.463192,-0.216905,Coffee Shop,GB
4c7e4c3bd598a093eb44c562,51.519412,-0.111631,Mosque,GB
4c7e4edc3b22a1cd8f56619e,51.496721,-0.107503,Park,GB
4c7e60aa8da18cfada07a2ce,51.525418,-0.13778,Medical School,GB
4c7e6b385af8b60ca25c9210,51.511694,-0.077271,Office,GB
4c7e78cab53db1f73f15a011,51.51775,-0.112614,Office,GB
4c7e79ff10916dcb046b2c96,51.60179,-0.291085,Gym / Fitness Center,GB
4c7e7c04d6543704ee65c3a2,51.514285,-0.135591,Record Shop,GB
4c7e8118b53db1f78536a011,51.465873,-0.125749,College Arts Building,GB
4c7e92d1d860b60cba515e9d,51.510198,-0.122093,Bank,GB
4c7e97761009a0934aea444e,51.517437,-0.177827,Platform,GB
4c7ea01ed51ea143193a589f,51.505056,-0.028024,Tapas Restaurant,GB
4c7eacf401df370459fee3ac,51.51097,-0.151381,Italian Restaurant,GB
4c7eb099e4b06dcbdfe144d7,51.538221,0.051317,Indian Restaurant,GB
4c7ec91a01df37044855e4ac,51.510899,-0.133936,Casino,GB
4c7ecb85d860b60c04055f9d,51.514248,-0.141144,Spanish Restaurant,GB
4c7f554fd51ea143cc5e5a9f,51.513595,-0.117721,Coffee Shop,GB
4c7f59a9fb13a1cdf066a0a4,51.519056,-0.142604,Office,GB
4c7f70cbe4b06dcb6a0247d7,51.602737,-0.191544,Bank,GB
4c7f7606fb74236a0213fab9,51.427656,-0.17437,Student Center,GB
4c7f7da7a7958cfaf5c0902b,51.517086,-0.12611,Dance Studio,GB
4c7f7e1e1009a0937673474e,51.506563,-0.10832,High School,GB
4c7f871cfb74236a423cfab9,51.48692,-0.095039,Department Store,GB
4c7f8d5001df3704886de6ac,51.462361,-0.136536,Gluten-free Restaurant,GB
4c7f8e0d171b224b790511b1,51.531787,-0.011827,Gas Station / Garage,GB
4c7f8f391009a09322a2474e,51.505825,-0.025787,Office,GB
4c7f9104a7958cfaabf7902b,51.523504,-0.157169,Caf,GB
4c7fa12ae4b06dcb598a47d7,51.521355,-0.134225,Coworking Space,GB
4c7fb586e4b06dcbd9ce47d7,51.466298,-0.056283,Butcher,GB
4c7fc0941415b713dd39035d,51.525933,-0.109105,Spanish Restaurant,GB
4c7fd0e500c68cfac8f25536,51.413634,-0.092611,Gastropub,GB
4c7fd31ee63376b0719da13d,51.513971,-0.178494,Hotel,GB
4c7fdba0d34ca1439cf31380,51.530735,-0.078574,Community College,GB
4c7fe1add4e23704279a4f88,51.513597,-0.160548,Sporting Goods Shop,GB
4c7ff48551ada1cd675f0510,51.409028,-0.306277,Italian Restaurant,GB
4c80023551ada1cd0ad80510,51.493202,-0.166958,Office,GB
4c801a43dc018cfa9380b96c,51.527022,-0.078192,Bar,GB
4c80a761d92ea0930ac63972,51.374386,-0.096229,Fast Food Restaurant,GB
4c80b07ed8086dcb55ef6552,51.585316,0.051555,High School,GB
4c80b1b42f1c236afadc2843,51.582731,-0.303724,Park,GB
4c80b26e51ada1cd7ae90b10,51.492417,-0.148675,Building,GB
4c80b2abe602b1f706da8b7a,51.522803,-0.170918,Breakfast Spot,GB
4c80ba1bdc018cfa5be3be6c,51.44064,-0.186852,Caf,GB
4c80cf2d47cc224b9bf7759f,51.50917,-0.085712,Event Space,GB
4c80decf74d7b60c30ea70d8,51.458628,-0.194656,Pub,GB
4c80df622f1c236a820f2a43,51.510977,-0.079322,Sandwich Place,GB
4c80e2e8e63376b08111a93d,51.399905,-0.180606,Caf,GB
4c80e828d8086dcb9c7b6752,51.519484,-0.135707,Mosque,GB
4c80e967d8086dcbeb876752,51.513041,-0.165144,Building,GB
4c80eb13e602b1f71c778d7a,51.374265,-0.102045,Hotel,GB
4c80eb6747cc224b59ec769f,51.515286,-0.204964,Coffee Shop,GB
4c80ffdc2f1c236a70512b43,51.54388,-0.140184,Music Store,GB
4c810bfb74d7b60cbba972d8,51.527411,-0.106713,College Residence Hall,GB
4c810d972f1c236a3edb2b43,51.516012,-0.076404,Salon / Barbershop,GB
4c810da58ce59c74d5916fb0,51.450189,0.076207,Park,GB
4c811476d92ea09363473d72,51.498447,-0.217803,General Entertainment,GB
4c811832d34ca14386dd1e80,51.507247,-0.221443,Spa / Massage,GB
4c81196f2f1c236a40572c43,51.524222,-0.276602,Music Venue,GB
4c811da4dc018cfae263c26c,51.537539,-0.1033,Salon / Barbershop,GB
4c811ff52f1c236a1e9f2c43,51.444735,-0.023282,Salon / Barbershop,GB
4c81211f74d7b60c138d73d8,51.556369,-0.279774,Soccer Stadium,GB
4c81240e6cc2b713aa2b179b,51.514725,-0.073214,Bus Line,GB
4c8129f347cc224b7e7c799f,51.515829,-0.106354,Bar,GB
4c813dbae602b1f70ee3907a,51.51275,-0.131166,Korean Restaurant,GB
4c813e0ddc018cfae1ccc36c,51.509996,-0.076274,General Entertainment,GB
4c8145aedc018cfa281cc46c,51.461534,-0.21938,Indian Restaurant,GB
4c81472f6bd49521006cbed2,51.51313,-0.129263,Road,GB
4c814756e602b1f7d046917a,51.474006,-0.173807,Bar,GB
4c8193322f1c236a59743143,51.516005,-0.176216,Bus Line,GB
4c81bfdf74d7b60c08477ad8,51.477872,-0.189126,Grocery Store,GB
4c81ffb074d7b60c184e7cd8,51.373292,-0.101372,Farmers Market,GB
4c82242ee602b1f70f52997a,51.551193,-0.140605,Caf,GB
4c822e2774d7b60cb98d7dd8,51.584483,-0.020728,Caf,GB
4c822e9ad92ea093a8cb4772,51.406541,0.012231,Movie Theater,GB
4c82309ad8086dcbebda7352,51.512103,-0.100909,Church,GB
4c823b8be602b1f77d049a7a,51.411561,-0.303413,Sporting Goods Shop,GB
4c824ab1d4e237046b9a6588,51.514498,-0.133755,Cocktail Bar,GB
4c824ac12f1c236a66953743,51.541571,-0.07637,Flea Market,GB
4c825daad92ea0931a7e4972,51.516705,-0.176137,Bike Rental / Bike Share,GB
4c827a11d8086dcb66c87652,51.489547,0.023722,Clothing Store,GB
4c82879bd92ea09312764b72,51.452195,-0.240062,Church,GB
4c82a5fb2f1c236af2b63b43,51.4799,-0.195436,Pub,GB
4c82ac14d4e2370412fe6988,51.539504,-0.102319,Turkish Restaurant,GB
4c82ae12dc018cfa87ebd16c,51.498003,-0.207541,Pub,GB
4c82bef847cc224b1d33899f,51.533341,-0.179221,Building,GB
4c82bfb5d92ea09310004e72,51.487001,-0.123191,Gay Bar,GB
4c8354432f1c236a412a4243,51.470649,-0.22252,Playground,GB
4c837b17d4e2370462287188,51.458901,-0.166383,Road,GB
4c837fe151ada1cdb3362610,51.502995,-0.12011,Chinese Restaurant,GB
4c83863ad4e2370407727188,51.506358,-0.21954,Caf,GB
4c839814e602b1f7d0e1a67a,51.403048,-0.3081,Caf,GB
4c839c3e8f3295217f0eec7f,51.527226,-0.082122,Miscellaneous Shop,GB
4c839fd2d92ea0933e5b5572,51.508193,-0.110248,French Restaurant,GB
4c83b8de47cc224b3170919f,51.551565,-0.241384,Home (private),GB
4c83bb2447cc224bce86919f,51.428791,-0.166835,Cosmetics Shop,GB
4c83c8418f329521cb6bed7f,51.511446,-0.132084,Grocery Store,GB
4c83d4badc018cfa29dddb6c,51.37412,-0.098255,Burger Joint,GB
4c83ea6347cc224b8790939f,51.61238,-0.277336,Italian Restaurant,GB
4c83f84ed4e23704a9cd7588,51.511425,-0.068848,Indian Restaurant,GB
4c83fa368ce59c74f89583b0,51.493071,-0.146482,Bus Line,GB
4c84792b47cc224b5e1f999f,51.446509,-0.216963,Home (private),GB
4c8493c3d92ea09310b25e72,51.499814,-0.078731,Office,GB
4c84a1d0e602b1f737cdb07a,51.5129,-0.137948,Juice Bar,GB
4c84af4374d7b60c321695d8,51.533654,-0.108448,Fast Food Restaurant,GB
4c84b19e74d7b60c2c2395d8,51.496937,-0.133757,Flea Market,GB
4c84c44451ada1cd2fa03110,51.547043,-0.22865,Bank,GB
4c84cced74d7b60ccdcc95d8,51.52535,-0.138946,Office,GB
4c84d3bc2f1c236aba0d4f43,51.427202,-0.174759,Caf,GB
4c84d85b2f1c236a3e2e4f43,51.514973,-0.111931,Office,GB
4c84dad974d7b60cec2b96d8,51.514285,-0.149682,Grocery Store,GB
4c84dd83dc018cfa0cbae36c,51.516862,-0.067929,Coffee Shop,GB
4c84df52dc018cfa06c6e36c,51.503898,-0.091053,Deli / Bodega,GB
4c84e3a72f1c236a1c7f4f43,51.46104,-0.011169,Clothing Store,GB
4c84e8d0dc018cfa3c02e46c,51.49618,-0.137115,Office,GB
4c84f29547cc224bc34c9c9f,51.518411,-0.170889,Grocery Store,GB
4c84fa4ed34ca143bbd34280,51.52504,-0.126515,Dentist's Office,GB
4c84fd04d34ca14330ea4280,51.399929,0.017338,Train Station,GB
4c8506ca51ada1cdc09b3310,51.5596,0.072702,Design Studio,GB
4c850b1b51ada1cd30c53310,51.517102,-0.177498,Platform,GB
4c850e35d92ea093b0156272,51.482211,-0.148573,Office,GB
4c851389d4e23704d5267f88,51.408735,-0.306497,Bank,GB
4c85181947cc224bc9a79d9f,51.525882,-0.110775,Building,GB
4c851e762f1c236a23935143,51.53096,-0.12336,Platform,GB
4c852ad8d6ebbfb73cf45da4,51.510706,-0.042272,General Entertainment,GB
4c853c2fd4e23704fee38088,51.499649,-0.053054,Fish & Chips Shop,GB
4c854690dc018cfabb12e76c,51.510948,-0.13447,Chinese Restaurant,GB
4c85d53230789c74534f70e3,51.37606,-0.09105,Gym,GB
4c85da5d74d7b60cd5439fd8,51.5095,-0.307537,Post Office,GB
4c85e1b074d7b60c3f719fd8,51.507033,-0.067506,Office,GB
4c85e295d34ca143a7374b80,51.520134,-0.174442,Plaza,GB
4c85f18ed34ca14321904b80,51.494162,-0.143875,Bakery,GB
4c861de42f1c236ac1015a43,51.589956,-0.1121,Coworking Space,GB
4c86234247cc224b757da69f,51.426885,-0.166605,Fast Food Restaurant,GB
4c8623b3e602b1f7501ebd7a,51.520981,-0.183423,Caf,GB
4c862d1fd4e23704398c8888,51.550218,-0.130422,Deli / Bodega,GB
4c862d8251ada1cd018a3d10,51.516181,-0.14716,Deli / Bodega,GB
4c862df947cc224b8fdfa69f,51.504237,-0.09123,Office,GB
4c862eea51ada1cde1973d10,51.515018,-0.091601,Winery,GB
4c8631a2d92ea0937bd86b72,51.517224,-0.170613,Embassy / Consulate,GB
4c86339cd34ca1434e6c4d80,51.41088,-0.302144,Hobby Shop,GB
4c863a5fe602b1f7a1fcbd7a,51.523663,-0.101003,Furniture / Home Store,GB
4c8640a730789c74eb6b72e3,51.48642,-0.180223,Coffee Shop,GB
4c864dde47cc224b1d22a89f,51.499697,-0.132011,Government Building,GB
4c864de574d7b60c60b7a2d8,51.434644,-0.161602,Dessert Shop,GB
4c8654c22f1c236aa7145c43,51.510758,-0.142793,Office,GB
4c86646be602b1f7029cbf7a,51.538292,-0.19124,Pub,GB
4c86812051ada1cde2d14010,51.476887,-0.032113,Doctor's Office,GB
4c86898f2f1c236a9d1d5e43,51.365241,-0.099006,Bar,GB
4c86adfbe602b1f7973fc27a,51.535999,-0.105605,City,GB
4c8739c59c808cfa11c6121e,51.493969,-0.098732,Train Station,GB
4c873fdab504a1431d05b51c,51.492809,-0.222161,Office,GB
4c87487251ada1cd43a64610,51.461638,-0.297816,Tech Startup,GB
4c8760a951ada1cd93314710,51.557455,-0.139789,High School,GB
4c8769706e65199c44f75c53,51.448333,-0.120309,Chinese Restaurant,GB
4c87716051ada1cd2faa4710,51.498017,-0.097868,Meeting Room,GB
4c87716447cc224b9ffeb09f,51.493552,-0.169784,Furniture / Home Store,GB
4c87722ef554236aa895cc55,51.470304,-0.215069,Office,GB
4c8776e9d92ea09320007672,51.524318,-0.140204,Asian Restaurant,GB
4c877dcab231b60c6d9519ec,51.411453,-0.304677,Women's Store,GB
4c877ee956e037047d8db2a3,51.464489,-0.184686,Residential Building (Apartment / Condo),GB
4c87840ab504a14338e4b61c,51.492026,-0.223689,Sandwich Place,GB
4c8787b4e602b1f74067c87a,51.468927,-0.09244,Hospital,GB
4c878a48b504a1437e23b71c,51.49445,-0.17382,Asian Restaurant,GB
4c878ba39c808cfaa014151e,51.466897,-0.276951,Coffee Shop,GB
4c878dd0e602b1f763a4c87a,51.5202,-0.123346,Home (private),GB
4c878e2e51ada1cd2db94810,51.517732,-0.116895,Office,GB
4c879becf554236a2424ce55,51.516742,-0.128181,Bus Station,GB
4c87a30f56e03704f0ecb3a3,51.522798,-0.26229,Office,GB
4c87a785d8086dcb8ce3a352,51.462364,-0.115151,Department Store,GB
4c87aa3f821e9eb044cc8d89,51.539667,0.081485,Pub,GB
4c87aaaf821e9eb0a9cc8d89,51.512984,-0.091082,Pub,GB
4c87aae0821e9eb0d9cc8d89,51.533319,0.056404,Pub,GB
4c87aaf9821e9eb0ebcc8d89,51.519719,-0.1057,Pub,GB
4c87ab18821e9eb00bcd8d89,51.49262,-0.231614,Pub,GB
4c87ab30821e9eb020cd8d89,51.555488,-0.115571,Pub,GB
4c87ab49821e9eb039cd8d89,51.58488,-0.279933,Pub,GB
4c87ab4c821e9eb03ecd8d89,51.411513,-0.300492,Pub,GB
4c87ab5c821e9eb04ccd8d89,51.574875,-0.013815,Pub,GB
4c87ab5c821e9eb04dcd8d89,51.569809,0.012871,Pub,GB
4c87ab84821e9eb06fcd8d89,51.522163,-0.045157,Pub,GB
4c87ab89821e9eb074cd8d89,51.406327,-0.164151,Pub,GB
4c87ab9f821e9eb088cd8d89,51.372653,-0.225883,Pub,GB
4c87abb8821e9eb09ccd8d89,51.4739,-0.069878,Pub,GB
4c87ac13821e9eb0eacd8d89,51.560822,-0.081804,Pub,GB
4c87ac30821e9eb0fbcd8d89,51.398515,-0.099616,Pub,GB
4c87ac36821e9eb0ffcd8d89,51.511358,-0.072949,Pub,GB
4c87ac44821e9eb00cce8d89,51.575923,0.028195,Pub,GB
4c87ac4b821e9eb015ce8d89,51.462972,0.104043,Pub,GB
4c87b44151ada1cd0c254a10,51.525705,-0.083862,Coworking Space,GB
4c87be4e577b76b0bc807405,51.517503,-0.15574,Caf,GB
4c87d49a32f2a143853ef127,51.455525,0.025835,Soccer Stadium,GB
4c87f9e31392370439a89d9d,51.474873,-0.238972,Indian Restaurant,GB
4c88041f7223b1f7941e28a8,51.541397,-0.07634,Eastern European Restaurant,GB
4c8850767223b1f791ea2aa8,51.489606,-0.201857,Building,GB
4c888db4944e224bf3561d85,51.400119,0.018054,Caf,GB
4c8894f0944e224b8b811d85,51.523939,-0.099279,Office,GB
4c889728584c76b0406deb58,51.493734,-0.171293,Gym,GB
4c88a8ef944e224be4f21d85,51.491812,-0.203024,Office,GB
4c88a8f3944e224bfcf21d85,51.532207,-0.136114,Office,GB
4c88c3dada5da1cd3e7236e9,51.500975,-0.194748,Italian Restaurant,GB
4c88cb1894f5a093fa4dd21e,51.494851,-0.187815,College Academic Building,GB
4c88d960bbec6dcb0becd658,51.540824,-0.157355,Caf,GB
4c88da68f6c69c7445658d3f,51.533648,-0.110138,Bar,GB
4c88e490584c76b05c43ed58,51.512865,-0.190204,Gym,GB
4c8906407223b1f7a74830a8,51.532799,0.013324,Asian Restaurant,GB
4c89091e12e4bfb7c148aa32,51.513003,-0.113175,Pub,GB
4c8912f610523704d2bdc5f1,51.492516,-0.149509,Bus Station,GB
4c893477a0ffb60c1b8f28c5,51.521707,-0.157741,Building,GB
4c893c19bbec6dcbea8bda58,51.485385,-0.181797,Sushi Restaurant,GB
4c894c678992236a783ab782,51.52468,-0.072479,Salon / Barbershop,GB
4c895b43a92fa09321db87bf,51.513203,-0.187543,Steakhouse,GB
4c895f7b6418a1430489d6ce,51.496167,-0.112178,College Residence Hall,GB
4c89e673a92fa09393a28cbf,51.518699,-0.081288,Train Station,GB
4c89fbee770fb60c506dcec3,51.504787,-0.088942,Office,GB
4c8a17266418a143f771dcce,51.602148,-0.016398,Stadium,GB
4c8a208452a98cfaf68129e9,51.359911,-0.191241,Pizza Place,GB
4c8a2f142e333704071cc141,51.530927,-0.119214,Caf,GB
4c8a38621eafb1f7251e7835,51.507243,-0.09995,Bookstore,GB
4c8a4b28e51e6dcbb28267de,51.538946,-0.139539,Garden,GB
4c8a4eb2e51e6dcbdca467de,51.438631,-0.196076,College Academic Building,GB
4c8a558b52a98cfa95862be9,51.553106,-0.285506,Pub,GB
4c8a7017e51e6dcb3afe68de,51.520307,-0.105153,Platform,GB
4c8a71e855f9b713580a4add,51.510631,-0.117178,Restaurant,GB
4c8a7f0de51e6dcb6e8669de,51.565677,-0.107015,Bus Station,GB
4c8a85d42e3337041672c441,51.545104,-0.176852,Indian Restaurant,GB
4c8a86e09ef0224b8db55b7b,51.519794,-0.079139,Bar,GB
4c8a91e1a92fa0939e8692bf,51.549492,-0.191484,Thai Restaurant,GB
4c8aafd952a98cfa62ea2ee9,51.517186,-0.177709,Platform,GB
4c8aba516418a143589ce2ce,51.488799,-0.205715,Grocery Store,GB
4c8abf1c6418a14366d0e2ce,51.495904,-0.171888,Embassy / Consulate,GB
4c8b2ba93dc2a1cd5625b432,51.527796,-0.132866,Plaza,GB
4c8b4b4652a98cfa13c134e9,51.459401,-0.25997,Park,GB
4c8b54961eafb1f700b38235,51.553251,-0.044671,French Restaurant,GB
4c8b5bb91eafb1f72ce48235,51.520035,-0.124009,Hostel,GB
4c8b6126e51e6dcb54b671de,51.439304,-0.305753,General College & University,GB
4c8b64709ef0224b26b3637b,51.49749,-0.080762,Bookstore,GB
4c8b68471797236ae8966a88,51.583113,-0.099636,Middle Eastern Restaurant,GB
4c8b6cf33dc2a1cd22f6b532,51.517118,-0.209806,Fish & Chips Shop,GB
4c8b6d6b52a98cfaa6b435e9,51.550949,-0.075092,Caf,GB
4c8b71969ef0224bba16647b,51.532829,-0.1057,Bank,GB
4c8b75503dc2a1cdd238b632,51.457463,-0.071289,Gastropub,GB
4c8b84033dc2a1cd60bab632,51.511357,-0.305069,French Restaurant,GB
4c8b873c1797236a4e9e6b88,51.40957,-0.306271,Flea Market,GB
4c8b8849e51e6dcbb7fe72de,51.521703,-0.070926,Coffee Shop,GB
4c8b8aff1eafb1f7836b8435,51.610198,-0.04622,Building,GB
4c8b8d6b1eafb1f700838435,51.507424,-0.271822,Sandwich Place,GB
4c8b8dd11797236a27de6b88,51.45118,-0.256065,Racetrack,GB
4c8b977b9ef0224b9c77657b,51.506302,-0.073817,Boat or Ferry,GB
4c8b9d7352a98cfa047837e9,51.559679,0.071224,Shop & Service,GB
4c8bbd67c37a6dcb1d73f07a,51.511064,-0.129217,Cocktail Bar,GB
4c8be071509e3704961d2e55,51.582185,-0.226727,Chinese Restaurant,GB
4c8bf41cec61bfb70c8e9f41,51.375263,-0.109777,Park,GB
4c8cb2cef87e224bb4223705,51.514146,-0.140753,Salon / Barbershop,GB
4c8cc32c8018a1cd2454efd2,51.36811,-0.225155,Gym / Fitness Center,GB
4c8ce58af0ce236a5ff41bef,51.523037,-0.194879,Fried Chicken Joint,GB
4c8cf4fcf87e224b14393905,51.45515,-0.24569,College Academic Building,GB
4c8cf7b85e048cfa7a50d1cd,51.534921,-0.104151,Kids Store,GB
4c8cf970cf3ea143e3cef951,51.52113,-0.123706,Turkish Restaurant,GB
4c8d0d6ccf3ea143c89ffa51,51.486652,0.091039,Neighborhood,GB
4c8d0f19f128199c795833b1,51.368953,-0.099345,Thai Restaurant,GB
4c8d2a805e048cfaba52d3cd,51.477254,-0.039675,College Residence Hall,GB
4c8d4783509e370444e33a55,51.495011,-0.100572,Bus Station,GB
4c8d8002cf3ea14343c1fe51,51.50767,-0.129797,Thai Restaurant,GB
4c8dd822d2aea0938c50c969,51.36209,-0.10781,Medical Center,GB
4c8de61d1992a1cd2f05d9fb,51.51761,-0.089513,Building,GB
4c8de64dad70a143b3e4840f,51.500577,-0.132257,Meeting Room,GB
4c8de977b3bcb60c56f95427,51.52545,-0.129467,Building,GB
4c8df1c04e95236aa08e77ca,51.436895,-0.127308,Gym / Fitness Center,GB
4c8df9d6d68c6dcbfef9f7a1,51.472308,-0.145905,Office,GB
4c8e03f8d2aea093406dca69,51.508527,-0.010552,Caf,GB
4c8e0e320ff176b026290497,51.425711,-0.074202,Campground,GB
4c8e10a84e95236a2a7978ca,51.512121,-0.075359,Burrito Place,GB
4c8e186cb3bcb60c925f5627,51.544734,-0.175352,Deli / Bodega,GB
4c8e1b54b3bcb60cd97c5627,51.489244,0.064445,Government Building,GB
4c8e1d92daa93704498b49b1,51.507629,-0.01062,Office,GB
4c8e49434e95236a28977aca,51.550475,-0.095338,Park,GB
4c8e4e471992a1cdd593dcfb,51.532143,-0.045386,Scenic Lookout,GB
4c8e5edf58668cfa7c7ed1ec,51.522963,-0.138904,Event Space,GB
4c8e66dead70a143ea66890f,51.499237,-0.029317,Home (private),GB
4c8e72bf1992a1cda4e0ddfb,51.516541,-0.176682,Platform,GB
4c8e753258668cfa513ad2ec,51.520213,-0.167134,Platform,GB
4c8e7568a8de224b66a92701,51.591297,0.047535,Other Nightlife,GB
4c8e95d914fdb713decc32c4,51.438568,-0.313527,German Restaurant,GB
4c8ea2b41992a1cded5fdffb,51.502584,-0.126056,Office,GB
4c8ebe91ad70a143bc3e8c0f,51.539027,-0.116783,Greek Restaurant,GB
4c8f224aad70a1437c548f0f,51.494798,-0.177677,Hotel,GB
4c8f2a8ca8de224b6a672d01,51.514839,-0.067592,College Classroom,GB
4c8f3104d68c6dcb645102a2,51.515228,-0.110851,Bus Line,GB
4c8f3b48b3bcb60cb8d75f27,51.596759,-0.117382,Park,GB
4c8f484dd68c6dcb21d702a2,51.510302,-0.093379,Office,GB
4c8f6338a8de224b2ce02e01,51.507762,-0.220785,Gift Shop,GB
4c8f6458d68c6dcb89ad03a2,51.504564,-0.129404,Sculpture Garden,GB
4c8f6544daa93704972054b1,51.589994,-0.230571,Gym / Fitness Center,GB
4c8f6608daa93704122854b1,51.507848,-0.222441,Shoe Store,GB
4c8f660a1664b1f7c4dea72f,51.590596,-0.229497,Library,GB
4c8f6765d68c6dcb15ca03a2,51.371643,-0.095966,Office,GB
4c8f67c7ad70a143162c910f,51.512618,-0.125176,Clothing Store,GB
4c8f6c3158668cfaa2c8d9ec,51.514098,-0.127787,Office,GB
4c8f7338ad70a143e49f910f,51.516137,-0.061999,Sandwich Place,GB
4c8f77761992a1cd8af2e5fb,51.469999,-0.028054,Medical Center,GB
4c8f8081d80976b0b9c58975,51.514672,-0.076947,Office,GB
4c8fa1cfa8de224b733c3101,51.514603,-0.087851,Building,GB
4c8fa226d68c6dcbea0206a2,51.513244,-0.146832,Miscellaneous Shop,GB
4c8fa47bd2aea0933644d869,51.520286,-0.144353,General College & University,GB
4c8fb1dbb6d1a143cd7fbd0f,51.505337,-0.081553,Office,GB
4c8fb5b51992a1cd9e4ce8fb,51.488961,-0.164971,Electronics Store,GB
4c8fcb1204a1b60c4a10a23e,51.569602,-0.124092,Bus Line,GB
4c8fd5e8b6d1a143ddadbe0f,51.498883,-0.104762,College Residence Hall,GB
4c8fdf63b6d1a143a8f3be0f,51.550785,-0.169169,Dog Run,GB
4c8fe6293790199c83ff916b,51.513445,-0.191783,Hotel,GB
4c9080f2fbe58cfa0b7722b9,51.514402,-0.150527,Office,GB
4c9090d0352da1cd3e7a12b2,51.526449,-0.083828,Food & Drink Shop,GB
4c9095afb6d1a14312acc40f,51.531223,-0.295099,Office,GB
4c909eac352da1cd95d112b2,51.477673,-0.081897,Grocery Store,GB
4c90b51851d9b1f728f27946,51.510267,-0.00522,Government Building,GB
4c90b98a57e5b60c3a325a1c,51.524951,-0.133039,Food Court,GB
4c90bdd3238c6dcba5c5b955,51.373843,-0.099585,Chinese Restaurant,GB
4c90c1fb2626a1cd5b202c6b,51.514068,-0.093706,Office,GB
4c90ccd67f3b8cfa690e971e,51.537582,-0.097025,Office,GB
4c90d1b5b641236af50e7c79,51.503267,0.004656,Burger Joint,GB
4c90e2e651d9b1f742b87b46,51.516242,-0.110184,Government Building,GB
4c90f9deae45224b83e3e397,51.525447,-0.085962,Music Venue,GB
4c90ffd6ae45224b9d1de497,51.499577,-0.239978,Bus Line,GB
4c91ceffae96a0937597a646,51.478874,-0.055933,Grocery Store,GB
4c91cf56238c6dcbcf2ec355,51.489544,-0.269973,Gym / Fitness Center,GB
4c91e53aaa03b7138e2927f5,51.512629,-0.083095,Mexican Restaurant,GB
4c91e73051d9b1f758358446,51.519372,-0.094113,Food Court,GB
4c91f6bb1adc3704722834d1,51.523631,-0.124847,Office,GB
4c92070b4c19ef3b0fbe89e1,51.518265,-0.11649,Office,GB
4c9212b6ae96a0930d84a846,51.373731,-0.085821,Neighborhood,GB
4c921bc9ae96a0933adda846,51.5075,-0.099756,Art Museum,GB
4c921ccd1adc37043e8935d1,51.520131,-0.108533,Office,GB
4c921e27238c6dcba18dc555,51.49274,-0.193985,Coffee Shop,GB
4c92208f238c6dcb9ca4c555,51.497563,-0.159259,Government Building,GB
4c9230fcb641236ac6b18779,51.509522,-0.072033,Event Space,GB
4c924238ae96a0934249aa46,51.509277,-0.071797,Office,GB
4c9250bbae96a09336d8aa46,51.509976,-0.131888,Office,GB
4c9251cb238c6dcb937dc755,51.510678,-0.147186,Boutique,GB
4c9254b9ae45224bba5cef97,51.494804,-0.134713,Convention Center,GB
4c9263f22626a1cddd453a6b,51.515778,-0.143084,Art Gallery,GB
4c9269f87088a1433141b943,51.527245,-0.129558,Art Gallery,GB
4c9270b1332c37041b448864,51.51593,-0.140357,Wine Bar,GB
4c92919e2bf7b60c9fb8630a,51.530302,-0.122324,Hotel,GB
4c92a89d911b8cfa4944efb5,51.495168,-0.182861,Hotel,GB
4c92b548911b8cfacdc7efb5,51.431751,-0.102875,Performing Arts Venue,GB
4c92c621f600236a2530c032,51.547835,0.007533,Building,GB
4c932c18fc9a224bec54f8f1,51.515665,-0.188894,Medical Center,GB
4c93481c66dfef3b59289c03,51.516381,-0.106666,Coffee Shop,GB
4c934b4bfc9a224b0623f9f1,51.408711,-0.274321,Korean Restaurant,GB
4c9354146cfea0932e02b98b,51.515461,-0.086638,Office,GB
4c9359b616efb7133f950089,51.518518,-0.154972,Men's Store,GB
4c935bef2bf7b60c293d6a0a,51.494464,-0.145612,Sandwich Place,GB
4c937105d84a6dcbe7213d87,51.519547,-0.093863,Music Venue,GB
4c937119418ea1cdbf63ad85,51.519475,-0.093847,Music Venue,GB
4c9378ab931db713a5b0e88a,51.507354,-0.096946,Office,GB
4c9397c6f7cfa1cd6acaab15,51.486641,-0.191487,Cemetery,GB
4c9398f858d4b60cd6b12029,51.514014,-0.146318,Sporting Goods Shop,GB
4c93a82c58d4b60ca6532129,51.509371,-0.026821,Indian Restaurant,GB
4c93ad90533aa0934334b845,51.576776,0.067549,Bar,GB
4c93b06872dd224bf0019391,51.55399,-0.098084,Seafood Restaurant,GB
4c93b1e303413704a5116bef,51.583017,-0.075048,Train Station,GB
4c93bcbf94a0236aeb028612,51.494551,-0.095063,Bus Line,GB
4c93fb97f7cfa1cdd090af15,51.492894,-0.231485,Hotel,GB
