Venue ID,Latitude,Longitude,Venue Category Name,Country Code
4d29471f068e8cfa20cece4c,-33.876553,150.87011,Other Great Outdoors,AU
4d29622d342d6dcbace202cb,-33.901761,151.023999,Park,AU
4d2aab2debacb1f7a2930550,-33.744101,150.901648,Home (private),AU
4d2b0478068e8cfac1eade4c,-33.894448,151.169451,Home (private),AU
4d2b16c14ab78eec28603126,-33.855129,151.07234,Tennis,AU
4d2bb460888af04d2065e2af,-33.91035,151.10321,Bank,AU
4d2bb49155a8b60ce707eac0,-33.965913,151.105491,Medical Center,AU
4d2bf0c6888af04d4856e4af,-33.909531,151.205735,Bus Line,AU
4d2c2c39b818a35d4df6b58a,-33.934174,151.183527,Airport Terminal,AU
4d2cc56af728b60c821e95fd,-33.776976,151.052352,Mall,AU
4d2cd4b6762fa14321557364,-33.813469,151.10573,Bus Station,AU
4d2d8af6f728b60c0a5b9bfd,-33.87693,151.203411,Dessert Shop,AU
4d2da07e762fa14336df7a64,-33.873049,150.937884,Gas Station / Garage,AU
4d2e357679dd6ea8062e87d3,-33.859339,151.207874,General Travel,AU
4d2e46116fc6f04d5b118045,-33.965972,151.105438,Mall,AU
4d2e5e995d4ca1cd04d9171b,-33.822065,151.197799,Vietnamese Restaurant,AU
4d2e6ee8d9d8a1437dc7f9d7,-33.846075,151.07111,Coffee Shop,AU
4d2e785673e5a093f94252cf,-34.035417,151.102347,Bank,AU
4d2e995e49bb721ec4598095,-33.865368,151.067756,Food & Drink Shop,AU
4d2eae956fc6f04d5f8e8345,-33.822982,151.196223,Golf Course,AU
4d2edd54da7cb60c469b72d4,-33.874838,151.216083,Tapas Restaurant,AU
4d2f822110e9b1f71c47b2f1,-33.934847,151.182279,Office,AU
4d2f8cf510e9b1f7cdb4b2f1,-33.93723,151.167013,American Restaurant,AU
4d2f94bb55716a31437a3a28,-33.811459,151.106515,Middle Eastern Restaurant,AU
4d2f98474db1370459f3f25d,-33.856268,151.071288,Medical Center,AU
4d2fbb18f9daa1cda2bb5f50,-33.965427,151.134195,Caf,AU
4d2ff305789a8cfae84a2ac6,-33.811777,151.106205,Bakery,AU
4d30082f236aa143f64e50eb,-33.892142,151.240524,Indie Movie Theater,AU
4d301991a62d721e5dfa967d,-33.939936,151.165437,Airport Terminal,AU
4d301e015f806dcb09bf15ac,-33.864656,151.086296,Korean Restaurant,AU
4d3034cd4db1370413c1f85d,-33.884041,150.9253,Neighborhood,AU
4d3046e996fe6ea840651344,-33.876637,151.207731,Nightclub,AU
4d30d17adfba721ed8aeb97b,-33.922842,150.924817,Caf,AU
4d30e81d63f3b1f7d80a9764,-33.94474,151.223556,Arts & Crafts Store,AU
4d310c168250f04dbedfe5e0,-34.033972,151.057613,Sushi Restaurant,AU
4d3118d372a8b1f7b1cd90d0,-33.951637,151.052721,Neighborhood,AU
4d3125335c2db60c5472b56c,-33.893983,150.935714,Dim Sum Restaurant,AU
4d31327f329e54819296a41d,-33.745418,150.904394,Gas Station / Garage,AU
4d3136b35c2db60cfc25b66c,-33.898674,151.17806,Salon / Barbershop,AU
4d3142df5c2db60c529cb66c,-33.867819,151.214726,General Entertainment,AU
4d314ce8329e5481918aa51d,-33.900228,151.185499,Train Station,AU
4d316eca8250f04d918de9e0,-33.87245,151.09386,Coffee Shop,AU
4d32192eeefa8cfa40f132b3,-33.878032,151.205745,Salon / Barbershop,AU
4d32546c98336dcbf98e22f0,-33.952153,151.138577,Mall,AU
4d3255815017a0931273489b,-33.831861,151.102003,Boat or Ferry,AU
4d32835c5017a093725e4a9b,-33.952762,151.137776,Flea Market,AU
4d32c0378250f04dbdcef6e0,-33.894023,150.891215,Fried Chicken Joint,AU
4d32c6e48c42a1cdb21bec5d,-33.911963,151.160452,Restaurant,AU
4d32c91c2c76a14307ad74c7,-34.0093,151.104564,Farmers Market,AU
4d32f41798336dcb910029f0,-33.835923,151.017421,Platform,AU
4d3353758250f04d6fd5fbe0,-33.823803,151.192843,Office,AU
4d33ad16eefa8cfac6ac43b3,-33.918346,151.032517,Bakery,AU
4d33ae4bc75a6ea86f6819ae,-33.928335,151.153593,Platform,AU
4d33af178c42a1cdeb6ff45d,-33.928548,151.154087,Platform,AU
4d33d06ec6cba35de03d2e7a,-33.825087,150.910274,Other Great Outdoors,AU
4d33de3eeefa8cfa8b6f45b3,-33.841027,151.207436,Bus Line,AU
4d342d6a2c76a143823a82c7,-33.928708,151.153977,Platform,AU
4d3438aa329e5481c337c01d,-33.934779,151.070058,Grocery Store,AU
4d3438efc6cba35dca7d317a,-33.89084,151.206098,Hotel,AU
4d34cc682e56236a460432b4,-33.866922,151.211437,Embassy / Consulate,AU
4d34ef9b98336dcb81c63cf0,-33.961871,151.132822,Train Station,AU
4d350ca55c2db60c3d5bd96c,-33.823706,151.122694,Office,AU
4d353ec52c76a1434ced8cc7,-33.882759,151.214526,Arts & Crafts Store,AU
4d3632ef48098cfa0a4d4417,-33.886508,151.209393,Wine Bar,AU
4d36370548098cfa0d7f4417,-34.031303,151.056884,Music Venue,AU
4d363ac448098cfaeeae4417,-33.967548,151.102524,Platform,AU
4d363b151b39224b1b9e9987,-33.96721,151.102438,Platform,AU
4d363d0648cdb1f7a0b1f137,-33.910753,151.19768,Butcher,AU
4d3642db3612a09331af7d5d,-33.823962,151.197749,Doctor's Office,AU
4d367e124202f04dd9091932,-33.881262,151.196775,Gas Station / Garage,AU
4d3698b79601236afe51ca87,-33.882144,151.227927,Grocery Store,AU
4d37519f41d88cfa41f509de,-33.925237,151.055718,Train Station,AU
4d377628fe80a1cdbafe7b9f,-33.934357,151.17894,Caf,AU
4d379660f1b06ea8877c0e55,-33.870229,151.20867,Caf,AU
4d379b19803ba35dc57394fc,-33.879697,151.203847,Dim Sum Restaurant,AU
4d37c3dbb9e5224b42f14d90,-33.939782,151.165309,Airport Gate,AU
4d37e5d0d60c6dcb7e9272bc,-33.935124,151.179537,Airport Gate,AU
4d37fbbd3ffba14367a75756,-33.922174,151.226957,Thai Restaurant,AU
4d38d4779ae66dcb9f331ae7,-33.829674,151.21852,Bus Line,AU
4d3980d4bf6d54819ed7c3e1,-33.896939,151.151514,Falafel Restaurant,AU
4d3997e5cc48224bd5eb344f,-33.914364,151.166967,Train Station,AU
4d39fef6979ea143a1768bfc,-33.740042,150.946078,Bus Station,AU
4d3a069d687ca35d164b85c4,-33.893142,151.203832,Caf,AU
4d3a895634ee37042ef9789b,-33.811601,151.192285,Park,AU
4d3b507397e0a1cd7304773e,-33.878682,151.194921,Gym,AU
4d3b82251fc36dcbe3a172f5,-33.871903,151.228126,Caf,AU
4d3be2d544f5a093a106c8bb,-33.814768,151.056186,Seafood Restaurant,AU
4d3c07f963052d43fff8abc5,-33.883893,151.114261,Malaysian Restaurant,AU
4d3d31983ec9a35dd1424f81,-33.893311,150.890256,Grocery Store,AU
4d3e2ed8af8ca1433f2c13f7,-33.952867,151.083884,Road,AU
4d3e3487d2c8f04d2a267172,-33.848476,151.050396,Mall,AU
4d3e448d44f5a093b389dcbb,-33.977567,151.104949,Other Great Outdoors,AU
4d3e7661fb4c54812328e614,-33.873549,151.20651,Shoe Store,AU
4d3f6b4a1bd2a143ad9de87c,-33.894259,150.857874,Burger Joint,AU
4d3f78c3c5eaa1cdfdc69850,-33.984947,150.893073,Fast Food Restaurant,AU
4d3fafb5cb84b60c02947fab,-33.934371,151.179025,Airport Food Court,AU
4d3fb3101bd2a143a7a1eb7c,-33.79666,151.184556,Coffee Shop,AU
4d3feb2c9ccacbffb9ff4ad0,-33.764085,151.099545,Home (private),AU
4d4008c0c1d4721e698f0cc7,-33.885535,151.134494,Home (private),AU
4d40bf357a516ea86ac5bd82,-33.814694,151.009372,Caf,AU
4d412a8289616dcb8a0d0cb5,-33.90945,150.940015,Steakhouse,AU
4d4180fccb84b60c10b88fab,-33.871889,151.207065,Cocktail Bar,AU
4d41cb73cb84b60c5a8092ab,-33.864465,151.024053,Neighborhood,AU
4d42198b8b88b1f73b13e833,-33.796303,151.182456,Medical Center,AU
4d422122b0c35481080dddf1,-33.881643,151.200913,Coffee Shop,AU
4d422329c95b721effe5662b,-33.86374,151.207014,Indian Restaurant,AU
4d427329fe6ab60c971f4c39,-33.893123,151.204416,Home (private),AU
4d42919f51cca35df07d02db,-33.821565,151.009353,Indian Restaurant,AU
4d42aecd08d16dcb83e77254,-33.914155,151.166734,Platform,AU
4d42b21158e9b1f71193dbce,-33.867833,151.203221,Bar,AU
4d42b4d832d5236a9923baa5,-33.896404,151.105224,Gas Station / Garage,AU
4d42d108715fa1433eba64c0,-33.998881,151.03152,Neighborhood,AU
4d4340f315aa8cfa3b34fb99,-33.775541,151.051943,Pool,AU
4d435607befe236a37e3e8e2,-33.872977,151.222624,Caf,AU
4d43725314aa8cfa0fda5a3d,-33.894182,151.239226,Dog Run,AU
4d437d46c3e5f04d86859020,-33.81711,151.003364,Video Game Store,AU
4d438f671b62b1f7908de9e2,-33.952456,151.138707,Bakery,AU
4d439bc414aa8cfaa9005d3d,-33.887436,151.125082,Neighborhood,AU
4d43beb10349224b9af2f24e,-33.846859,151.0629,Lounge,AU
4d43c67d1b62b1f782daebe2,-33.893766,150.937936,Chinese Restaurant,AU
4d43df0ebbb1a14305c23f72,-33.856789,151.172584,Japanese Restaurant,AU
4d44bf4ee198721e1e3cbf8b,-34.031893,151.058022,Sandwich Place,AU
4d4539290349224b3996024f,-33.877788,150.966063,Gas Station / Garage,AU
4d45614d1928a35dc8a4c270,-33.895429,150.938051,Vietnamese Restaurant,AU
4d45fa5c14aa8cfa893c783d,-33.879032,151.209701,Hardware Store,AU
4d4669674e5d3704046b0194,-33.88228,151.207066,Taxi,AU
4d46a0fd3616b60cc748f9c2,-33.879196,151.202654,Road,AU
4d4705261928a35dd885d270,-33.938369,151.168902,Airport Gate,AU
4d4731acbefe236a615e10e3,-33.898753,151.171207,Laundry Service,AU
4d4774656db7236ae303cb97,-33.88368,151.194165,Sandwich Place,AU
4d477c482165721e1a6fbdd7,-33.865627,151.208152,Cosmetics Shop,AU
4d47a25a0bfd548154463500,-33.869967,151.207195,Mall,AU
4d48b10bf53c8cfada050f47,-33.894721,150.93712,Drugstore / Pharmacy,AU
4d48b87483eda1cd1ad8a0b1,-33.92172,150.928223,Park,AU
4d48bea8183f224b97dfd6a8,-33.870003,151.206177,Bakery,AU
4d48ecbc782f37043be26637,-33.85911,151.20727,Other Great Outdoors,AU
4d49e11a9526b60c23df7cee,-33.858943,151.176665,Cupcake Shop,AU
4d4a5a465129a35dafe542ac,-33.876884,151.212091,Other Great Outdoors,AU
4d4a69f5b480a143c5b22eec,-33.811221,151.106527,Steakhouse,AU
4d4b4ceba154721e1d356fcf,-33.870653,151.208881,Chinese Restaurant,AU
4d4bafa2c87b54815779c688,-33.888198,150.881997,Gas Station / Garage,AU
4d4bc3ba1b6ea093063da8d9,-33.922929,151.187366,Caf,AU
4d4bc74fd28f3704db15f722,-33.895473,151.09353,Italian Restaurant,AU
4d4caa115a59a1cda8e80910,-33.88591,151.206852,Bus Station,AU
4d4d16c04aa3a0939f0c3fae,-33.891592,151.200645,Wine Bar,AU
4d4d1fc54aa3a093c5623fae,-33.817327,151.005234,Platform,AU
4d4d32af869cf04d35a8daae,-33.871524,151.199444,Harbor / Marina,AU
4d4de1dd72eba143382f4912,-33.853205,151.1559,Caf,AU
4d4de33113d88cfacde40eda,-33.967057,151.102927,Neighborhood,AU
4d4dfcf4869cf04d69dce3ae,-33.933614,151.026978,Fried Chicken Joint,AU
4d4e23c5deabf04d6089bf24,-33.776947,151.052756,Caf,AU
4d4e28718af6721eaea60d88,-33.90972,151.22179,Yoga Studio,AU
4d4e4bfe94398cfa8c7b9ac8,-33.744905,151.030593,Miscellaneous Shop,AU
4d4f13819a2a6ea878e4286f,-33.877851,151.105428,General College & University,AU
4d4f30c823a76dcba83168dc,-33.881809,151.214615,Caf,AU
4d4f5d5c9d493704fcabb539,-33.910363,150.867038,Bank,AU
4d4f6cd69b27721eacf8a346,-33.935507,151.167883,Airport Gate,AU
4d4f6cdad7eaa143c3a25c0f,-33.987637,151.111622,Neighborhood,AU
4d4fab614015b1f71a5e5ecf,-33.874059,151.20448,University,AU
4d5084889ffc236ae7e519a7,-33.877376,151.241504,Shoe Store,AU
4d508538d7eaa1436ddb680f,-33.876346,151.229071,Hotel,AU
4d508ee2dcce224bd94dd91b,-33.847217,150.888062,Automotive Shop,AU
4d509eccd7eaa143dd2b6a0f,-33.795519,151.030139,Event Space,AU
4d50d4f63626a0939d8b1ebd,-33.915657,151.228781,Office,AU
4d51213c3626a0935c0321bd,-33.868596,150.955327,Sandwich Place,AU
4d52169ad7eaa1433eb07a0f,-34.027507,151.076216,Australian Restaurant,AU
4d524b1d747f6dcbc8f0cad4,-33.857302,151.12175,Boat or Ferry,AU
4d524f903626a093813e2dbd,-33.823452,151.19329,Caf,AU
4d52518c71548cfa8d68259a,-33.936097,151.167583,Plane,AU
4d52e0a79ffc236a61e031a7,-33.796339,151.180415,Other Great Outdoors,AU
4d5311a99163a093dad4dfae,-33.936753,150.844993,Grocery Store,AU
4d532ca9e2df6dcb2eaa0e84,-33.890319,150.943407,Gym / Fitness Center,AU
4d534b088652224b4bafced7,-33.733666,150.945129,Falafel Restaurant,AU
4d534dfbbbbf37042b883378,-33.846313,151.071419,Vietnamese Restaurant,AU
4d53521b08a7b1f739713192,-33.841238,151.035179,Automotive Shop,AU
4d535dcef9f9b60c581423e6,-33.970888,151.080243,Sushi Restaurant,AU
4d53863edcb1a1434f32b4bf,-33.771281,150.913074,General College & University,AU
4d5474cdcff7721eeeb59ef5,-33.965557,151.101493,Caf,AU
4d549be516a6b60c39d241f8,-33.776811,151.119647,Korean Restaurant,AU
4d54b06c9e508cfa78fcf69a,-33.870654,151.20435,Coworking Space,AU
4d54eef0611aa35de9272f39,-33.858084,151.215614,Harbor / Marina,AU
4d54f814611aa35dcf792f39,-33.941974,151.101339,Chinese Restaurant,AU
4d550e10ba5b224b90d30914,-33.960836,151.15631,Seafood Restaurant,AU
4d554a63b4deb1f7ebcb027a,-33.934353,151.193974,Hotel,AU
4d55d446ba5b224bc82b1314,-33.859915,151.208818,Dessert Shop,AU
4d55dddc96ed5481a9c60d70,-33.831251,151.221325,Gym,AU
4d55e218a05c370456a1be87,-33.879893,151.203547,Market,AU
4d55ff2a16a6b60cfced51f8,-34.041864,150.959784,Athletics & Sports,AU
4d563ed767d8ec4a35c94fb3,-33.89502,150.934691,Chinese Restaurant,AU
4d5697319e23cbff4810b5be,-33.781482,151.112977,Bar,AU
4d575208cf1b3704c167cb3f,-33.871496,151.092967,Korean Restaurant,AU
4d575af436d1721e3221eab1,-34.035252,151.101378,Bookstore,AU
4d576ae78147f04d2e7e9654,-33.943798,151.142234,Restaurant,AU
4d5799718147f04df7969854,-33.933132,151.158626,Bar,AU
4d57a4c41901224b5e5d81a6,-33.71282,150.994207,Pizza Place,AU
4d588423de8f6dcb14820d91,-33.878815,151.204237,Asian Restaurant,AU
4d5895bb8147f04ddf4aa454,-33.887721,151.100287,Church,AU
4d589c435ba054817a161346,-33.87528,151.20624,College Academic Building,AU
4d589e7a92326ea8195268c0,-33.877372,151.21566,Gourmet Shop,AU
4d58cd251d4a8cface8c84ed,-33.923479,151.227646,Bakery,AU
4d598e148492a143d2d22827,-33.875974,151.202817,Other Great Outdoors,AU
4d59b47035966dcbd1f35728,-33.965102,151.141845,Medical Center,AU
4d59e59a4d9a721ee943460e,-33.897715,151.209512,French Restaurant,AU
4d59e9521d4a8cfa643892ed,-33.872415,151.207674,Sushi Restaurant,AU
4d5a19d5fe7c224bad577fb5,-33.898195,151.178436,Thai Restaurant,AU
4d5a250a4d9a721e9bb6480e,-33.819424,151.00379,Asian Restaurant,AU
4d5a30f2c88da1cd7e464268,-33.872754,151.205778,Pub,AU
4d5a465d3281b1f78bebc32f,-33.773314,151.113773,College Auditorium,AU
4d5b11d21f62a0931129f29e,-33.905898,151.232836,College Cafeteria,AU
4d5b160bf116b60c8c1f2714,-33.905551,151.232793,College Academic Building,AU
4d5b2dbb1f7e6ea8f74e4fd1,-33.767694,150.947146,Building,AU
4d5b394e6b2e37049d2e7fee,-33.837701,151.207191,Caf,AU
4d5b4740342f6dcb5bbf8ce7,-33.839912,150.95205,Office,AU
4d5b9a835d153704250c68e7,-33.859594,150.898759,Department Store,AU
4d5ba817b9b2a1439e3c6c8c,-33.930771,151.149744,General Entertainment,AU
4d5c21e42a31a1cd19a144f1,-33.932419,151.179503,Airport Gate,AU
4d5c42e2590b224ba2079f6d,-33.871089,151.207555,Men's Store,AU
4d5cab543f92236a5cb0e11d,-33.796829,151.18419,Electronics Store,AU
4d5ccf4e5d15370465ff76e7,-33.865142,151.044009,Korean Restaurant,AU
4d5ddbb0338bb60c1bef08bd,-33.828856,151.229298,Lounge,AU
4d5dee9ee4fe5481a241629e,-33.906719,151.207276,College Library,AU
4d5e07c5ef378cfa2baa5ca6,-33.817793,151.001233,Department Store,AU
4d5e0aea5b276dcb62e4f4c5,-33.817574,151.001522,Drugstore / Pharmacy,AU
4d5e23e65b276dcb6506f6c5,-33.784053,151.18223,College Academic Building,AU
4d5e539fe4fe5481164a669e,-33.851325,151.15474,Pub,AU
4d5eed16865a224b34469885,-33.930354,150.917294,Building,AU
4d5f2102865a224b3eff9a85,-33.769181,150.907047,Drugstore / Pharmacy,AU
4d5f3d2073e76a3113c3c796,-33.944784,151.224554,Cupcake Shop,AU
4d5f4514865a224b49ed9c85,-33.813873,151.004879,Sushi Restaurant,AU
4d5f5169e4fe548132cd729e,-33.952018,151.138026,Salon / Barbershop,AU
4d5f60945c39b1f79466f749,-33.731422,151.036444,Other Great Outdoors,AU
4d5f6245291059414e3ae846,-33.916891,151.047303,Other Great Outdoors,AU
4d5f85ac1939a35dc56e16ee,-33.876201,151.103828,Other Nightlife,AU
4d5f8b4e338bb60cf6481dbd,-33.827768,151.201294,Japanese Restaurant,AU
4d5f8c9d5b276dcb4f7609c6,-33.758686,151.093398,Thai Restaurant,AU
4d605253e4fe5481e3cc7e9e,-33.878441,151.215156,Caf,AU
4d60549f5b276dcb7b7a14c6,-33.80784,151.00574,Gym,AU
4d607a6e865a224b03eeab85,-33.936429,151.17119,Plane,AU
4d609ae4e4fe5481fa88829e,-33.96102,151.156367,Seafood Restaurant,AU
4d61c4ab1939a35d4b5331ee,-33.857605,151.203656,Caf,AU
4d6210a4865a224bc817be85,-33.772694,150.876629,Grocery Store,AU
4d623c6a865a224b2da6bf85,-33.892822,151.218677,Martial Arts Dojo,AU
4d6241c9b19fa1435d330cc9,-34.029434,151.08095,Gas Station / Garage,AU
4d62c3761ee8721e01aac421,-33.817537,151.088684,General Travel,AU
4d62e83fc56a6ea88e762f5f,-33.877571,151.238597,Medical Center,AU
4d630f1049758cfad58861f0,-33.930717,151.011725,Restaurant,AU
4d6354554554a0939abfb0aa,-34.042708,151.122807,Burger Joint,AU
4d6360d561dda143e4dc1c18,-33.77756,150.907382,Medical Center,AU
4d63a70ed6b26ea84c78517a,-33.898013,151.174461,Brewery,AU
4d63abea6973a35d12dfa9ea,-33.828516,151.201306,BBQ Joint,AU
4d645ac3823ca35d470df388,-33.79444,151.189207,Vietnamese Restaurant,AU
4d649b19897a224be8d622cf,-33.915612,151.111397,Burger Joint,AU
4d64d7f5b470a143f16f1efe,-33.872612,150.937595,Asian Restaurant,AU
4d66050aa282a1cd9e112a64,-33.866721,151.20731,Lounge,AU
4d66d34d1658721e62d5cb04,-33.894963,151.165266,Caf,AU
4d675ae3fd1b8cfaf0a61cf0,-33.867391,151.205859,Cocktail Bar,AU
4d6771ec8f70a09366e01235,-34.006969,151.11176,Australian Restaurant,AU
4d67a4fdc406f04dc796f04c,-33.890738,151.210191,Lounge,AU
4d686378b6f46dcbc90113b2,-33.874284,151.210793,Australian Restaurant,AU
4d686d81b1f060fcfe21c7e2,-33.894001,150.936742,Ice Cream Shop,AU
4d688a0a67a8f04d164302be,-33.85129,151.079193,Bike Rental / Bike Share,AU
4d689599342b8cfa87aabc2c,-33.755654,151.094264,Building,AU
4d689cb81b63a1cdd5fe342d,-33.845944,151.071918,Parking,AU
4d68a4ffde28224bc4e838be,-33.794368,151.189451,Japanese Restaurant,AU
4d68c544b6f46dcbf09718b2,-33.914028,151.166848,Train Station,AU
4d68db8b4c463704b3d099b3,-33.770552,150.910058,Indian Restaurant,AU
4d69b0b1b6f46dcbfe6b26b2,-33.874348,151.206473,Shoe Store,AU
4d69f3b91b63a1cd7dd4462d,-33.808501,150.988392,Coffee Shop,AU
4d6ab058dc858cfa61436873,-33.834947,150.989214,Electronics Store,AU
4d6acde92eaba35d58342f0d,-33.872603,151.20787,Drugstore / Pharmacy,AU
4d6af67c994f224bf12a0feb,-33.734025,150.966154,Post Office,AU
4d6b23ea2ea9b1f7999ecd28,-33.78646,151.125708,Office,AU
4d6b40df2eaba35dc77d340d,-33.849509,151.149923,Bus Station,AU
4d6b89c86107f04d8ac32f7a,-33.875086,151.223441,Hotel,AU
4d6c960efcafa1cdfeae2c06,-33.88023,151.203464,Australian Restaurant,AU
4d6ca028960c37042c893400,-33.948949,150.9543,Fast Food Restaurant,AU
4d6ca24903bf224b3336e18d,-33.771567,151.081132,Korean Restaurant,AU
4d6caf85da06a1cdcfad9f5b,-33.875588,151.184392,Wine Bar,AU
4d6da20438363704170a9cd0,-33.878599,151.18615,Sushi Restaurant,AU
4d6da70c03cba35dbafc16f5,-33.916531,151.035399,Wings Joint,AU
4d6e1d47619a236a5b146e8f,-33.877642,151.19628,Middle Eastern Restaurant,AU
4d6e3390fbb8a1cdb222700f,-33.89066,151.213002,Bar,AU
4d6ea8666458721ecdcc3020,-33.746217,150.900412,Train,AU
4d6f12b00d996dcb8c0ab18e,-33.870348,151.199627,Chinese Restaurant,AU
4d6f525d5b5ca1cd5ee16a44,-33.830341,151.219388,Other Great Outdoors,AU
4d6f54ce3a6cf04d28545e79,-33.939737,150.838791,Field,AU
4d6f569c3a6cf04d53685e79,-33.831017,151.221318,Pizza Place,AU
4d6f8e728781b60c87ee3e35,-33.881284,151.209677,Convention Center,AU
4d7023fab73bb1f7f200b572,-34.035322,151.101967,Electronics Store,AU
4d702c8e71d3a14375b04750,-33.895016,150.936305,Miscellaneous Shop,AU
4d7061ca7760a1cdab16afa9,-33.888154,151.190145,College Academic Building,AU
4d7062c5b48c236a801ece57,-33.945211,151.197034,Bus Station,AU
4d71c4cc311f6ea8ddded1ea,-33.967447,151.103947,Grocery Store,AU
4d71cd09f7c38cfa4d349c3d,-33.938674,150.842151,Fast Food Restaurant,AU
4d71d6a0f7c38cfaebdd9c3d,-33.891954,151.05797,Motel,AU
4d71d851d976236accaafd78,-33.907897,151.233835,Hotel,AU
4d7207b627ddb60c908dc71b,-33.939397,151.165482,Airport Gate,AU
4d72ce06d145a1cd22b8baf3,-33.927142,151.112722,Caf,AU
4d72f0474ab5224bc633c797,-33.910977,151.148983,Church,AU
4d73146d4ab5224b9c46c997,-33.87623,151.242526,Caf,AU
4d7442219b28224bb4c6d30f,-34.041608,151.121687,Caf,AU
4d757a76281e2c0f7422d708,-33.737001,150.928046,Park,AU
4d75802e3c2cb60cbbbc8097,-33.970805,151.081152,Cafeteria,AU
4d75b06f2140721ea161c73d,-33.924847,150.927095,Cafeteria,AU
4d75cc56bd735481741a0db3,-33.936097,151.168141,Airport Gate,AU
4d7685a9dae137047687b76e,-33.885878,151.040065,Building,AU
4d76a86041526ea802ac578a,-33.952189,151.031885,Other Great Outdoors,AU
4d776d649ee9a35dd825b2f8,-33.928282,150.888745,Fast Food Restaurant,AU
4d7834b0ece5a1cd1b4192a4,-33.791514,151.081166,Office,AU
4d783f2db706224b4852268d,-33.768432,151.029229,Portuguese Restaurant,AU
4d7840a2109eb1f700284d06,-33.931603,151.176931,Airport Gate,AU
4d784745d7edb60c5be6f21a,-33.864642,151.171138,College Arts Building,AU
4d784df39e57a0935970c22b,-33.890095,151.204396,Caf,AU
4d786d15e215721ebee411b0,-33.798021,151.180178,Coworking Space,AU
4d797f6770de54819729bc99,-33.865058,151.204732,Office,AU
4d79acc6f29ab60c2bc5f00a,-33.798217,151.144777,Tech Startup,AU
4d79bee51623a093367e796e,-33.883803,151.207128,Train,AU
4d7aa4957451236a4e67e5fe,-33.890464,151.213014,Italian Restaurant,AU
4d7b2172e04d6ea8453ee3d5,-33.791031,151.080099,Chinese Restaurant,AU
4d7b2f45645ea35d1ef42df8,-33.854576,150.944191,Park,AU
4d7b76457498a1cd2d4d6afc,-33.997947,151.134494,Home (private),AU
4d7bfb1aace96a31ec335291,-33.860306,151.208466,Italian Restaurant,AU
4d7c3187645ea35d21cf41f8,-33.813169,151.003705,Road,AU
4d7c4bf434f7721eaccfc325,-33.884004,151.20657,Train Station,AU
4d7d7622645ea35d452759f8,-33.814125,151.105577,Korean Restaurant,AU
4d7dcfede7e1721e7721d50b,-33.720378,150.985751,Basketball Stadium,AU
4d7dfeb51b28145632af78ed,-33.8126,151.105828,Post Office,AU
4d7ea86d87003704c7c07599,-33.879433,151.210515,Asian Restaurant,AU
4d7eb4f9b25d6dcb264cbf42,-33.878147,151.204294,College Academic Building,AU
4d7ec1de3e50b1f74d32d1d3,-33.872968,151.104739,Dentist's Office,AU
4d7ed78f87003704f9957999,-33.867497,151.06447,School,AU
4d7ee85c3e50b1f75cced3d3,-33.8943,150.933952,Medical Center,AU
4d7ef67595c1a1431ed8dbf2,-33.921713,150.96176,Office,AU
4d7f0f779d3bd7ce07acb2df,-33.774094,150.936151,Parking,AU
4d7f44f387003704ddb18099,-33.884988,151.211186,Indie Theater,AU
4d7fe1088edaa143e3aee339,-34.035305,151.102287,Playground,AU
4d800f1ae6d7721ebeb711c7,-33.835594,150.987267,Farmers Market,AU
4d80221cab666ea8178e00c1,-33.831822,151.201425,Hospital,AU
4d802df2ab666ea89c5901c1,-33.872448,151.207174,German Restaurant,AU
4d806c47f724a093fd390ef7,-34.035316,151.102319,Food Court,AU
4d8079ae208a548108267567,-33.874602,151.218904,Office,AU
4d80a4bfab666ea828a808c1,-33.955787,151.051471,Gas Station / Garage,AU
4d81395dab666ea8523614c1,-33.871805,151.20188,Meeting Room,AU
4d814da4dbc5f04ddb6d08b7,-34.035329,151.099758,Cosmetics Shop,AU
4d817fffebb4236a72b74158,-33.878443,151.211004,Brewery,AU
4d81977a1ec4224b3e17cb92,-33.865814,151.207333,Vietnamese Restaurant,AU
4d81a4f27252a1cd51a99e5d,-33.8347,150.987938,Coffee Shop,AU
4d81ad07bede5481827c03d1,-33.836627,151.049646,Post Office,AU
4d81caa6baf9a35d97019d21,-33.886773,151.213696,Salon / Barbershop,AU
4d821065bede54810d510ad1,-33.87088,151.092631,Bus Line,AU
4d82327e2ad9a143d2608228,-34.035149,151.11284,Gas Station / Garage,AU
4d8259ebc8bdb1f75617dcc2,-33.871003,151.094316,Bus Station,AU
4d827c7cd67ca1cd056b12fb,-33.864019,151.170285,Bus Station,AU
4d82b5f499b78cfac18a911f,-33.861761,151.210298,Dentist's Office,AU
4d82b8eb5e70224b8bf8e908,-33.89499,150.935572,Vietnamese Restaurant,AU
4d82cbb3d5fab60c5b02c09b,-33.829348,151.220882,Other Great Outdoors,AU
4d82d19399b78cfa26ee931f,-34.038756,151.14089,Football Stadium,AU
4d831ab702eb5481cbc912f5,-33.874391,151.104166,Korean Restaurant,AU
4d83e5a37e8ef04df14b00be,-33.895163,151.182428,Bakery,AU
4d83f97bf9f3a1cdfd70ac64,-33.827805,151.20221,Grocery Store,AU
4d8402cf9324236af331b10e,-33.899114,151.208858,Clothing Store,AU
4d84162c5ad3a0931f25c9fd,-33.917331,151.032979,Bar,AU
